SalesOrderNumber,EnglishProductName,OrderQuantity,OrderDate,UnitPrice,CustomerKey
SO66131,Hitch Rack - 4-Bike,1,2013-09-10 00:00:00.000,120.00,15852
SO66132,"Mountain-200 Silver, 42",1,2013-09-10 00:00:00.000,2319.99,15521
SO66132,Mountain Bottle Cage,1,2013-09-10 00:00:00.000,9.99,15521
SO66132,Water Bottle - 30 oz.,1,2013-09-10 00:00:00.000,4.99,15521
SO66132,Hydration Pack - 70 oz.,1,2013-09-10 00:00:00.000,54.99,15521
SO66133,"Touring-3000 Yellow, 58",1,2013-09-10 00:00:00.000,742.35,13264
SO66133,"Sport-100 Helmet, Red",1,2013-09-10 00:00:00.000,34.99,13264
SO66134,"Road-550-W Yellow, 40",1,2013-09-10 00:00:00.000,1120.49,25961
SO66134,"Sport-100 Helmet, Blue",1,2013-09-10 00:00:00.000,34.99,25961
SO66135,"Road-750 Black, 58",1,2013-09-10 00:00:00.000,539.99,27693
SO66136,"Road-750 Black, 52",1,2013-09-10 00:00:00.000,539.99,24170
SO66136,"Sport-100 Helmet, Black",1,2013-09-10 00:00:00.000,34.99,24170
SO66137,"Mountain-200 Black, 38",1,2013-09-10 00:00:00.000,2294.99,14302
SO66137,Fender Set - Mountain,1,2013-09-10 00:00:00.000,21.98,14302
SO66137,Mountain Bottle Cage,1,2013-09-10 00:00:00.000,9.99,14302
SO66138,"Road-250 Black, 52",1,2013-09-10 00:00:00.000,2443.35,13994
SO66138,Road Bottle Cage,1,2013-09-10 00:00:00.000,8.99,13994
SO66138,Water Bottle - 30 oz.,1,2013-09-10 00:00:00.000,4.99,13994
SO66139,"Road-250 Red, 58",1,2013-09-10 00:00:00.000,2443.35,21394
SO66139,HL Road Tire,1,2013-09-10 00:00:00.000,32.60,21394
SO66140,"Mountain-200 Silver, 38",1,2013-09-10 00:00:00.000,2319.99,11035
SO66141,"Touring-1000 Blue, 46",1,2013-09-10 00:00:00.000,2384.07,22765
SO66141,Water Bottle - 30 oz.,1,2013-09-10 00:00:00.000,4.99,22765
SO66141,Road Bottle Cage,1,2013-09-10 00:00:00.000,8.99,22765
SO66141,Patch Kit/8 Patches,1,2013-09-10 00:00:00.000,2.29,22765
SO66142,"Touring-1000 Blue, 60",1,2013-09-10 00:00:00.000,2384.07,26708
SO66142,Water Bottle - 30 oz.,1,2013-09-10 00:00:00.000,4.99,26708
SO66142,Road Bottle Cage,1,2013-09-10 00:00:00.000,8.99,26708
SO66142,"Sport-100 Helmet, Red",1,2013-09-10 00:00:00.000,34.99,26708
SO66143,"Touring-2000 Blue, 46",1,2013-09-10 00:00:00.000,1214.85,25952
SO66143,AWC Logo Cap,1,2013-09-10 00:00:00.000,8.99,25952
SO66144,"Touring-1000 Yellow, 50",1,2013-09-10 00:00:00.000,2384.07,27073
SO66145,"Road-750 Black, 52",1,2013-09-10 00:00:00.000,539.99,23369
SO66145,Water Bottle - 30 oz.,1,2013-09-10 00:00:00.000,4.99,23369
SO66145,Road Bottle Cage,1,2013-09-10 00:00:00.000,8.99,23369
SO66145,Hydration Pack - 70 oz.,1,2013-09-10 00:00:00.000,54.99,23369
SO66146,"Road-550-W Yellow, 40",1,2013-09-10 00:00:00.000,1120.49,21151
SO66146,"Sport-100 Helmet, Black",1,2013-09-10 00:00:00.000,34.99,21151
SO66147,"Road-550-W Yellow, 48",1,2013-09-10 00:00:00.000,1120.49,21153
SO66147,ML Road Tire,1,2013-09-10 00:00:00.000,24.99,21153
SO66147,Patch Kit/8 Patches,1,2013-09-10 00:00:00.000,2.29,21153
SO66148,"Road-550-W Yellow, 40",1,2013-09-10 00:00:00.000,1120.49,20782
SO66148,Road Bottle Cage,1,2013-09-10 00:00:00.000,8.99,20782
SO66148,Water Bottle - 30 oz.,1,2013-09-10 00:00:00.000,4.99,20782
SO66148,Hydration Pack - 70 oz.,1,2013-09-10 00:00:00.000,54.99,20782
SO66148,Bike Wash - Dissolver,1,2013-09-10 00:00:00.000,7.95,20782
SO66149,"Road-550-W Yellow, 38",1,2013-09-10 00:00:00.000,1120.49,28395
SO66149,"Long-Sleeve Logo Jersey, M",1,2013-09-10 00:00:00.000,49.99,28395
SO66149,AWC Logo Cap,1,2013-09-10 00:00:00.000,8.99,28395
SO66150,"Touring-1000 Blue, 54",1,2013-09-10 00:00:00.000,2384.07,15933
SO66150,Touring Tire,1,2013-09-10 00:00:00.000,28.99,15933
SO66150,Touring Tire Tube,1,2013-09-10 00:00:00.000,4.99,15933
SO66150,"Sport-100 Helmet, Black",1,2013-09-10 00:00:00.000,34.99,15933
SO66151,"Touring-1000 Yellow, 50",1,2013-09-10 00:00:00.000,2384.07,16263
SO66152,"Touring-1000 Blue, 60",1,2013-09-10 00:00:00.000,2384.07,11482
SO66152,Touring Tire,1,2013-09-10 00:00:00.000,28.99,11482
SO66153,AWC Logo Cap,1,2013-09-10 00:00:00.000,8.99,15929
SO66153,"Touring-1000 Yellow, 46",1,2013-09-10 00:00:00.000,2384.07,15929
SO66154,"Mountain-200 Silver, 46",1,2013-09-11 00:00:00.000,2319.99,18157
SO66154,HL Mountain Tire,1,2013-09-11 00:00:00.000,35.00,18157
SO66154,AWC Logo Cap,1,2013-09-11 00:00:00.000,8.99,18157
SO66154,"Sport-100 Helmet, Blue",1,2013-09-11 00:00:00.000,34.99,18157
SO66155,"Long-Sleeve Logo Jersey, XL",1,2013-09-11 00:00:00.000,49.99,12048
SO66155,AWC Logo Cap,1,2013-09-11 00:00:00.000,8.99,12048
SO66156,"Long-Sleeve Logo Jersey, L",1,2013-09-11 00:00:00.000,49.99,11855
SO66157,"Sport-100 Helmet, Red",1,2013-09-11 00:00:00.000,34.99,11091
SO66158,LL Mountain Tire,1,2013-09-11 00:00:00.000,24.99,12359
SO66158,Mountain Tire Tube,1,2013-09-11 00:00:00.000,4.99,12359
SO66158,"Sport-100 Helmet, Red",1,2013-09-11 00:00:00.000,34.99,12359
SO66159,Mountain Tire Tube,1,2013-09-11 00:00:00.000,4.99,25123
SO66159,"Sport-100 Helmet, Black",1,2013-09-11 00:00:00.000,34.99,25123
SO66160,Touring Tire Tube,1,2013-09-11 00:00:00.000,4.99,27975
SO66160,"Half-Finger Gloves, S",1,2013-09-11 00:00:00.000,24.49,27975
SO66160,"Short-Sleeve Classic Jersey, S",1,2013-09-11 00:00:00.000,53.99,27975
SO66161,"Mountain-200 Black, 42",1,2013-09-11 00:00:00.000,2294.99,18185
SO66161,Fender Set - Mountain,1,2013-09-11 00:00:00.000,21.98,18185
SO66161,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,18185
SO66161,Mountain Bottle Cage,1,2013-09-11 00:00:00.000,9.99,18185
SO66162,"Mountain-400-W Silver, 42",1,2013-09-11 00:00:00.000,769.49,21108
SO66162,"Long-Sleeve Logo Jersey, S",1,2013-09-11 00:00:00.000,49.99,21108
SO66163,Road Tire Tube,1,2013-09-11 00:00:00.000,3.99,11277
SO66163,ML Road Tire,1,2013-09-11 00:00:00.000,24.99,11277
SO66163,Patch Kit/8 Patches,1,2013-09-11 00:00:00.000,2.29,11277
SO66164,LL Mountain Tire,1,2013-09-11 00:00:00.000,24.99,20740
SO66164,"Sport-100 Helmet, Red",1,2013-09-11 00:00:00.000,34.99,20740
SO66165,Mountain Bottle Cage,1,2013-09-11 00:00:00.000,9.99,21626
SO66165,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,21626
SO66165,Hitch Rack - 4-Bike,1,2013-09-11 00:00:00.000,120.00,21626
SO66166,Mountain Bottle Cage,1,2013-09-11 00:00:00.000,9.99,21806
SO66166,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,21806
SO66167,"Women's Mountain Shorts, S",1,2013-09-11 00:00:00.000,69.99,20287
SO66167,"Long-Sleeve Logo Jersey, L",1,2013-09-11 00:00:00.000,49.99,20287
SO66167,"Half-Finger Gloves, M",1,2013-09-11 00:00:00.000,24.49,20287
SO66168,"Racing Socks, L",1,2013-09-11 00:00:00.000,8.99,20332
SO66168,"Women's Mountain Shorts, M",1,2013-09-11 00:00:00.000,69.99,20332
SO66169,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,18425
SO66170,"Women's Mountain Shorts, L",1,2013-09-11 00:00:00.000,69.99,19816
SO66170,"Short-Sleeve Classic Jersey, L",1,2013-09-11 00:00:00.000,53.99,19816
SO66171,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,19644
SO66172,Mountain Tire Tube,1,2013-09-11 00:00:00.000,4.99,16130
SO66172,Fender Set - Mountain,1,2013-09-11 00:00:00.000,21.98,16130
SO66172,"Sport-100 Helmet, Blue",1,2013-09-11 00:00:00.000,34.99,16130
SO66173,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,16911
SO66173,"Short-Sleeve Classic Jersey, L",1,2013-09-11 00:00:00.000,53.99,16911
SO66174,Fender Set - Mountain,1,2013-09-11 00:00:00.000,21.98,14349
SO66174,"Sport-100 Helmet, Blue",1,2013-09-11 00:00:00.000,34.99,14349
SO66175,Fender Set - Mountain,1,2013-09-11 00:00:00.000,21.98,17867
SO66175,"Sport-100 Helmet, Black",1,2013-09-11 00:00:00.000,34.99,17867
SO66176,Road Tire Tube,1,2013-09-11 00:00:00.000,3.99,19261
SO66176,ML Road Tire,1,2013-09-11 00:00:00.000,24.99,19261
SO66176,"Short-Sleeve Classic Jersey, M",1,2013-09-11 00:00:00.000,53.99,19261
SO66177,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,22385
SO66177,"Short-Sleeve Classic Jersey, L",1,2013-09-11 00:00:00.000,53.99,22385
SO66178,Road Tire Tube,1,2013-09-11 00:00:00.000,3.99,21670
SO66178,LL Road Tire,1,2013-09-11 00:00:00.000,21.49,21670
SO66178,Patch Kit/8 Patches,1,2013-09-11 00:00:00.000,2.29,21670
SO66178,Hitch Rack - 4-Bike,1,2013-09-11 00:00:00.000,120.00,21670
SO66179,Touring Tire,1,2013-09-11 00:00:00.000,28.99,13838
SO66179,Touring Tire Tube,1,2013-09-11 00:00:00.000,4.99,13838
SO66179,"Sport-100 Helmet, Red",1,2013-09-11 00:00:00.000,34.99,13838
SO66180,Touring Tire Tube,1,2013-09-11 00:00:00.000,4.99,27332
SO66180,Patch Kit/8 Patches,1,2013-09-11 00:00:00.000,2.29,27332
SO66181,HL Mountain Tire,1,2013-09-11 00:00:00.000,35.00,11636
SO66181,Mountain Tire Tube,1,2013-09-11 00:00:00.000,4.99,11636
SO66181,"Sport-100 Helmet, Blue",1,2013-09-11 00:00:00.000,34.99,11636
SO66182,HL Mountain Tire,1,2013-09-11 00:00:00.000,35.00,11157
SO66183,HL Mountain Tire,1,2013-09-11 00:00:00.000,35.00,11656
SO66183,Mountain Tire Tube,1,2013-09-11 00:00:00.000,4.99,11656
SO66183,"Sport-100 Helmet, Black",1,2013-09-11 00:00:00.000,34.99,11656
SO66184,Fender Set - Mountain,1,2013-09-11 00:00:00.000,21.98,13365
SO66184,Patch Kit/8 Patches,1,2013-09-11 00:00:00.000,2.29,13365
SO66185,"Mountain-500 Silver, 44",1,2013-09-11 00:00:00.000,564.99,19831
SO66185,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,19831
SO66185,Mountain Bottle Cage,1,2013-09-11 00:00:00.000,9.99,19831
SO66186,"Mountain-200 Black, 46",1,2013-09-11 00:00:00.000,2294.99,12882
SO66186,Fender Set - Mountain,1,2013-09-11 00:00:00.000,21.98,12882
SO66186,"Sport-100 Helmet, Black",1,2013-09-11 00:00:00.000,34.99,12882
SO66187,"Mountain-200 Black, 38",1,2013-09-11 00:00:00.000,2294.99,17400
SO66187,Fender Set - Mountain,1,2013-09-11 00:00:00.000,21.98,17400
SO66187,Mountain Bottle Cage,1,2013-09-11 00:00:00.000,9.99,17400
SO66187,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,17400
SO66188,"Mountain-200 Black, 38",1,2013-09-11 00:00:00.000,2294.99,16004
SO66188,HL Mountain Tire,1,2013-09-11 00:00:00.000,35.00,16004
SO66188,Mountain Tire Tube,1,2013-09-11 00:00:00.000,4.99,16004
SO66188,Fender Set - Mountain,1,2013-09-11 00:00:00.000,21.98,16004
SO66188,Patch Kit/8 Patches,1,2013-09-11 00:00:00.000,2.29,16004
SO66188,All-Purpose Bike Stand,1,2013-09-11 00:00:00.000,159.00,16004
SO66189,"Mountain-200 Silver, 38",1,2013-09-11 00:00:00.000,2319.99,16078
SO66189,Mountain Tire Tube,1,2013-09-11 00:00:00.000,4.99,16078
SO66189,HL Mountain Tire,1,2013-09-11 00:00:00.000,35.00,16078
SO66189,Mountain Bottle Cage,1,2013-09-11 00:00:00.000,9.99,16078
SO66189,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,16078
SO66189,AWC Logo Cap,1,2013-09-11 00:00:00.000,8.99,16078
SO66190,"Mountain-200 Black, 46",1,2013-09-11 00:00:00.000,2294.99,15969
SO66190,Fender Set - Mountain,1,2013-09-11 00:00:00.000,21.98,15969
SO66190,Mountain Bottle Cage,1,2013-09-11 00:00:00.000,9.99,15969
SO66191,"Road-350-W Yellow, 40",1,2013-09-11 00:00:00.000,1700.99,23656
SO66192,"Road-350-W Yellow, 48",1,2013-09-11 00:00:00.000,1700.99,23661
SO66192,"Short-Sleeve Classic Jersey, S",1,2013-09-11 00:00:00.000,53.99,23661
SO66192,"Half-Finger Gloves, M",1,2013-09-11 00:00:00.000,24.49,23661
SO66193,"Road-750 Black, 52",1,2013-09-11 00:00:00.000,539.99,27599
SO66193,"Classic Vest, S",1,2013-09-11 00:00:00.000,63.50,27599
SO66194,"Mountain-500 Black, 48",1,2013-09-11 00:00:00.000,539.99,12572
SO66195,"Touring-3000 Yellow, 44",1,2013-09-11 00:00:00.000,742.35,29255
SO66195,Road Bottle Cage,1,2013-09-11 00:00:00.000,8.99,29255
SO66195,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,29255
SO66195,Hydration Pack - 70 oz.,1,2013-09-11 00:00:00.000,54.99,29255
SO66196,"Touring-1000 Yellow, 60",1,2013-09-11 00:00:00.000,2384.07,26539
SO66196,Touring Tire,1,2013-09-11 00:00:00.000,28.99,26539
SO66196,Touring Tire Tube,1,2013-09-11 00:00:00.000,4.99,26539
SO66196,Patch Kit/8 Patches,1,2013-09-11 00:00:00.000,2.29,26539
SO66197,"Touring-1000 Yellow, 50",1,2013-09-11 00:00:00.000,2384.07,24787
SO66197,AWC Logo Cap,1,2013-09-11 00:00:00.000,8.99,24787
SO66198,"Road-550-W Yellow, 38",1,2013-09-11 00:00:00.000,1120.49,21264
SO66199,"Road-350-W Yellow, 42",1,2013-09-11 00:00:00.000,1700.99,18086
SO66199,Road Bottle Cage,1,2013-09-11 00:00:00.000,8.99,18086
SO66199,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,18086
SO66199,AWC Logo Cap,1,2013-09-11 00:00:00.000,8.99,18086
SO66200,"Road-550-W Yellow, 40",1,2013-09-11 00:00:00.000,1120.49,20857
SO66201,"Road-550-W Yellow, 40",1,2013-09-11 00:00:00.000,1120.49,20843
SO66202,"Road-350-W Yellow, 44",1,2013-09-11 00:00:00.000,1700.99,17866
SO66202,"Sport-100 Helmet, Black",1,2013-09-11 00:00:00.000,34.99,17866
SO66203,"Road-750 Black, 58",1,2013-09-11 00:00:00.000,539.99,12607
SO66203,Road Bottle Cage,1,2013-09-11 00:00:00.000,8.99,12607
SO66203,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,12607
SO66203,"Sport-100 Helmet, Blue",1,2013-09-11 00:00:00.000,34.99,12607
SO66204,"Road-750 Black, 58",1,2013-09-11 00:00:00.000,539.99,27852
SO66204,"Sport-100 Helmet, Red",1,2013-09-11 00:00:00.000,34.99,27852
SO66205,"Touring-2000 Blue, 54",1,2013-09-11 00:00:00.000,1214.85,13105
SO66205,Water Bottle - 30 oz.,1,2013-09-11 00:00:00.000,4.99,13105
SO66205,Road Bottle Cage,1,2013-09-11 00:00:00.000,8.99,13105
SO66205,Patch Kit/8 Patches,1,2013-09-11 00:00:00.000,2.29,13105
SO66205,Bike Wash - Dissolver,1,2013-09-11 00:00:00.000,7.95,13105
SO66206,"Touring-2000 Blue, 50",1,2013-09-11 00:00:00.000,1214.85,14230
SO66206,Touring Tire Tube,1,2013-09-11 00:00:00.000,4.99,14230
SO66206,Touring Tire,1,2013-09-11 00:00:00.000,28.99,14230
SO66206,"Sport-100 Helmet, Red",1,2013-09-11 00:00:00.000,34.99,14230
SO66206,"Racing Socks, M",1,2013-09-11 00:00:00.000,8.99,14230
SO66207,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,16621
SO66207,ML Mountain Tire,1,2013-09-12 00:00:00.000,29.99,16621
SO66207,Patch Kit/8 Patches,1,2013-09-12 00:00:00.000,2.29,16621
SO66208,"Sport-100 Helmet, Red",1,2013-09-12 00:00:00.000,34.99,15141
SO66209,AWC Logo Cap,1,2013-09-12 00:00:00.000,8.99,17287
SO66209,"Short-Sleeve Classic Jersey, XL",1,2013-09-12 00:00:00.000,53.99,17287
SO66210,HL Road Tire,1,2013-09-12 00:00:00.000,32.60,16690
SO66210,Road Tire Tube,1,2013-09-12 00:00:00.000,3.99,16690
SO66210,"Sport-100 Helmet, Blue",1,2013-09-12 00:00:00.000,34.99,16690
SO66211,"Mountain-200 Black, 42",1,2013-09-12 00:00:00.000,2294.99,16567
SO66211,HL Mountain Tire,1,2013-09-12 00:00:00.000,35.00,16567
SO66211,Patch Kit/8 Patches,1,2013-09-12 00:00:00.000,2.29,16567
SO66212,"Sport-100 Helmet, Black",1,2013-09-12 00:00:00.000,34.99,11520
SO66213,"Short-Sleeve Classic Jersey, M",1,2013-09-12 00:00:00.000,53.99,11807
SO66214,Road Tire Tube,1,2013-09-12 00:00:00.000,3.99,27220
SO66214,"Sport-100 Helmet, Black",1,2013-09-12 00:00:00.000,34.99,27220
SO66215,ML Road Tire,1,2013-09-12 00:00:00.000,24.99,11200
SO66215,Road Tire Tube,1,2013-09-12 00:00:00.000,3.99,11200
SO66215,"Sport-100 Helmet, Black",1,2013-09-12 00:00:00.000,34.99,11200
SO66216,Touring Tire Tube,1,2013-09-12 00:00:00.000,4.99,28276
SO66216,"Sport-100 Helmet, Blue",1,2013-09-12 00:00:00.000,34.99,28276
SO66216,"Half-Finger Gloves, L",1,2013-09-12 00:00:00.000,24.49,28276
SO66217,Touring Tire Tube,1,2013-09-12 00:00:00.000,4.99,28089
SO66217,Patch Kit/8 Patches,1,2013-09-12 00:00:00.000,2.29,28089
SO66217,Bike Wash - Dissolver,1,2013-09-12 00:00:00.000,7.95,28089
SO66218,HL Road Tire,1,2013-09-12 00:00:00.000,32.60,25333
SO66218,Road Tire Tube,1,2013-09-12 00:00:00.000,3.99,25333
SO66218,"Classic Vest, S",1,2013-09-12 00:00:00.000,63.50,25333
SO66219,LL Mountain Tire,1,2013-09-12 00:00:00.000,24.99,25350
SO66219,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,25350
SO66219,Patch Kit/8 Patches,1,2013-09-12 00:00:00.000,2.29,25350
SO66220,Road Tire Tube,1,2013-09-12 00:00:00.000,3.99,24294
SO66220,AWC Logo Cap,1,2013-09-12 00:00:00.000,8.99,24294
SO66220,HL Road Tire,1,2013-09-12 00:00:00.000,32.60,24294
SO66221,ML Mountain Tire,1,2013-09-12 00:00:00.000,29.99,23809
SO66222,ML Mountain Tire,1,2013-09-12 00:00:00.000,29.99,18329
SO66222,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,18329
SO66222,Patch Kit/8 Patches,1,2013-09-12 00:00:00.000,2.29,18329
SO66223,ML Mountain Tire,1,2013-09-12 00:00:00.000,29.99,22754
SO66223,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,22754
SO66223,All-Purpose Bike Stand,1,2013-09-12 00:00:00.000,159.00,22754
SO66224,ML Mountain Tire,1,2013-09-12 00:00:00.000,29.99,18978
SO66224,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,18978
SO66224,Patch Kit/8 Patches,1,2013-09-12 00:00:00.000,2.29,18978
SO66225,ML Mountain Tire,1,2013-09-12 00:00:00.000,29.99,18875
SO66225,"Racing Socks, M",1,2013-09-12 00:00:00.000,8.99,18875
SO66226,ML Mountain Tire,1,2013-09-12 00:00:00.000,29.99,22375
SO66226,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,22375
SO66227,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,21907
SO66227,Mountain Bottle Cage,1,2013-09-12 00:00:00.000,9.99,21907
SO66228,Mountain Bottle Cage,1,2013-09-12 00:00:00.000,9.99,11823
SO66228,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,11823
SO66228,Hydration Pack - 70 oz.,1,2013-09-12 00:00:00.000,54.99,11823
SO66228,Bike Wash - Dissolver,1,2013-09-12 00:00:00.000,7.95,11823
SO66229,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,13197
SO66230,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,23401
SO66230,"Sport-100 Helmet, Black",1,2013-09-12 00:00:00.000,34.99,23401
SO66231,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,15359
SO66231,"Half-Finger Gloves, M",1,2013-09-12 00:00:00.000,24.49,15359
SO66231,Fender Set - Mountain,1,2013-09-12 00:00:00.000,21.98,15359
SO66232,Fender Set - Mountain,1,2013-09-12 00:00:00.000,21.98,14432
SO66233,Fender Set - Mountain,1,2013-09-12 00:00:00.000,21.98,15813
SO66233,"Racing Socks, L",1,2013-09-12 00:00:00.000,8.99,15813
SO66234,HL Mountain Tire,1,2013-09-12 00:00:00.000,35.00,15707
SO66235,"Women's Mountain Shorts, L",1,2013-09-12 00:00:00.000,69.99,14840
SO66235,"Short-Sleeve Classic Jersey, S",1,2013-09-12 00:00:00.000,53.99,14840
SO66236,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,22837
SO66236,ML Mountain Tire,1,2013-09-12 00:00:00.000,29.99,22837
SO66236,"Sport-100 Helmet, Black",1,2013-09-12 00:00:00.000,34.99,22837
SO66237,Touring Tire,1,2013-09-12 00:00:00.000,28.99,26405
SO66237,Touring Tire Tube,1,2013-09-12 00:00:00.000,4.99,26405
SO66237,Patch Kit/8 Patches,1,2013-09-12 00:00:00.000,2.29,26405
SO66238,AWC Logo Cap,1,2013-09-12 00:00:00.000,8.99,24119
SO66238,Touring Tire Tube,1,2013-09-12 00:00:00.000,4.99,24119
SO66239,Mountain Tire Tube,1,2013-09-12 00:00:00.000,4.99,11215
SO66239,HL Mountain Tire,1,2013-09-12 00:00:00.000,35.00,11215
SO66239,"Sport-100 Helmet, Black",1,2013-09-12 00:00:00.000,34.99,11215
SO66240,Fender Set - Mountain,1,2013-09-12 00:00:00.000,21.98,14873
SO66241,"Mountain-500 Black, 48",1,2013-09-12 00:00:00.000,539.99,16066
SO66241,Fender Set - Mountain,1,2013-09-12 00:00:00.000,21.98,16066
SO66241,Mountain Bottle Cage,1,2013-09-12 00:00:00.000,9.99,16066
SO66241,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,16066
SO66241,"Sport-100 Helmet, Blue",1,2013-09-12 00:00:00.000,34.99,16066
SO66242,"Mountain-500 Silver, 48",1,2013-09-12 00:00:00.000,564.99,16069
SO66242,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,16069
SO66242,Mountain Bottle Cage,1,2013-09-12 00:00:00.000,9.99,16069
SO66243,"Mountain-400-W Silver, 40",1,2013-09-12 00:00:00.000,769.49,14852
SO66244,"Mountain-200 Black, 42",1,2013-09-12 00:00:00.000,2294.99,15948
SO66244,Mountain Bottle Cage,1,2013-09-12 00:00:00.000,9.99,15948
SO66244,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,15948
SO66245,"Touring-2000 Blue, 46",1,2013-09-12 00:00:00.000,1214.85,11485
SO66245,"Sport-100 Helmet, Blue",1,2013-09-12 00:00:00.000,34.99,11485
SO66246,"Touring-2000 Blue, 60",1,2013-09-12 00:00:00.000,1214.85,11493
SO66246,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,11493
SO66246,Road Bottle Cage,1,2013-09-12 00:00:00.000,8.99,11493
SO66247,"Touring-1000 Blue, 50",1,2013-09-12 00:00:00.000,2384.07,28733
SO66247,Road Bottle Cage,1,2013-09-12 00:00:00.000,8.99,28733
SO66247,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,28733
SO66247,AWC Logo Cap,1,2013-09-12 00:00:00.000,8.99,28733
SO66248,"Road-350-W Yellow, 42",1,2013-09-12 00:00:00.000,1700.99,23660
SO66248,"Sport-100 Helmet, Black",1,2013-09-12 00:00:00.000,34.99,23660
SO66249,"Road-350-W Yellow, 40",1,2013-09-12 00:00:00.000,1700.99,15435
SO66249,Road Tire Tube,1,2013-09-12 00:00:00.000,3.99,15435
SO66249,ML Road Tire,1,2013-09-12 00:00:00.000,24.99,15435
SO66250,"Road-550-W Yellow, 38",1,2013-09-12 00:00:00.000,1120.49,26142
SO66250,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,26142
SO66250,Road Bottle Cage,1,2013-09-12 00:00:00.000,8.99,26142
SO66250,"Sport-100 Helmet, Red",1,2013-09-12 00:00:00.000,34.99,26142
SO66251,"Mountain-200 Silver, 38",1,2013-09-12 00:00:00.000,2319.99,15120
SO66251,HL Mountain Tire,1,2013-09-12 00:00:00.000,35.00,15120
SO66251,Patch Kit/8 Patches,1,2013-09-12 00:00:00.000,2.29,15120
SO66252,"Road-250 Black, 58",1,2013-09-12 00:00:00.000,2443.35,21555
SO66252,HL Road Tire,1,2013-09-12 00:00:00.000,32.60,21555
SO66252,Road Tire Tube,1,2013-09-12 00:00:00.000,3.99,21555
SO66252,"Short-Sleeve Classic Jersey, S",1,2013-09-12 00:00:00.000,53.99,21555
SO66253,"Touring-1000 Yellow, 50",1,2013-09-12 00:00:00.000,2384.07,24790
SO66253,Road Bottle Cage,1,2013-09-12 00:00:00.000,8.99,24790
SO66253,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,24790
SO66253,"Sport-100 Helmet, Blue",1,2013-09-12 00:00:00.000,34.99,24790
SO66254,"Road-350-W Yellow, 48",1,2013-09-12 00:00:00.000,1700.99,17372
SO66254,ML Road Tire,1,2013-09-12 00:00:00.000,24.99,17372
SO66254,Road Tire Tube,1,2013-09-12 00:00:00.000,3.99,17372
SO66255,"Road-350-W Yellow, 44",1,2013-09-12 00:00:00.000,1700.99,18088
SO66255,"Sport-100 Helmet, Blue",1,2013-09-12 00:00:00.000,34.99,18088
SO66256,"Road-750 Black, 58",1,2013-09-12 00:00:00.000,539.99,27890
SO66256,LL Road Tire,1,2013-09-12 00:00:00.000,21.49,27890
SO66257,"Road-750 Black, 52",1,2013-09-12 00:00:00.000,539.99,24077
SO66257,Water Bottle - 30 oz.,1,2013-09-12 00:00:00.000,4.99,24077
SO66257,Road Bottle Cage,1,2013-09-12 00:00:00.000,8.99,24077
SO66257,"Sport-100 Helmet, Black",1,2013-09-12 00:00:00.000,34.99,24077
